game_id,season,type,date_time_GMT,away_team_id,home_team_id,away_goals,home_goals,outcome,home_rink_side_start
2018020814,20182019,R,2019-02-06T00:00:00Z,23,15,2,3,home win REG,right
2018020815,20182019,R,2019-02-06T00:30:00Z,24,8,1,4,home win REG,right
2018020816,20182019,R,2019-02-06T00:30:00Z,54,14,3,2,away win OT,left
2018020817,20182019,R,2019-02-06T01:00:00Z,53,18,2,5,home win REG,left
2018020818,20182019,R,2019-02-06T01:00:00Z,28,52,3,2,away win OT,right
2018020819,20182019,R,2019-02-06T02:00:00Z,29,21,6,3,away win REG,right
2018020820,20182019,R,2019-02-06T02:00:00Z,16,22,6,2,away win REG,left
2018020821,20182019,R,2019-02-07T00:30:00Z,9,10,4,5,home win REG,right
2018020822,20182019,R,2019-02-07T01:00:00Z,6,3,3,4,home win OT,right
2018020823,20182019,R,2019-02-08T00:00:00Z,12,7,6,5,away win OT,left
2018020824,20182019,R,2019-02-08T00:00:00Z,5,13,2,3,home win OT,right
2018020825,20182019,R,2019-02-08T00:00:00Z,2,1,2,1,away win OT,left
2018020826,20182019,R,2019-02-08T00:00:00Z,26,4,3,2,away win OT,right
2018020827,20182019,R,2019-02-08T00:00:00Z,21,15,3,4,home win OT,right
2018020828,20182019,R,2019-02-08T00:30:00Z,52,8,2,5,home win REG,right
2018020829,20182019,R,2019-02-08T00:30:00Z,24,9,0,4,home win REG,left
2018020830,20182019,R,2019-02-08T00:30:00Z,54,17,4,3,away win REG,right
2018020831,20182019,R,2019-02-08T00:30:00Z,19,14,1,0,away win OT,left
2018020832,20182019,R,2019-02-08T01:00:00Z,25,18,2,3,home win OT,left
2018020833,20182019,R,2019-02-08T01:00:00Z,22,30,4,1,away win REG,right
2018020834,20182019,R,2019-02-08T01:30:00Z,23,16,3,4,home win OT,right
2018020835,20182019,R,2019-02-08T02:00:00Z,28,20,5,2,away win REG,right
2018020836,20182019,R,2019-02-08T02:00:00Z,29,53,4,2,away win REG,left
2018020837,20182019,R,2019-02-09T01:00:00Z,12,3,3,0,away win REG,right
2018020838,20182019,R,2019-02-09T18:00:00Z,26,6,4,5,home win OT,left
2018020839,20182019,R,2019-02-09T18:00:00Z,17,7,1,3,home win REG,left
2018020840,20182019,R,2019-02-09T18:00:00Z,30,1,4,2,away win REG,left
2018020841,20182019,R,2019-02-09T18:00:00Z,21,2,3,4,home win OT,left
2018020842,20182019,R,2019-02-09T18:00:00Z,24,4,2,6,home win REG,right
2018020844,20182019,R,2019-02-09T19:00:00Z,18,19,2,3,home win REG,left
2018020843,20182019,R,2019-02-09T19:00:00Z,52,9,2,5,home win REG,left
2018020845,20182019,R,2019-02-09T21:00:00Z,25,53,2,3,home win REG,left
2018020849,20182019,R,2019-02-10T00:00:00Z,28,22,5,2,away win REG,left
2018020846,20182019,R,2019-02-10T00:00:00Z,10,8,4,3,away win OT,right
2018020847,20182019,R,2019-02-10T00:00:00Z,5,14,4,5,home win REG,left
2018020848,20182019,R,2019-02-10T00:00:00Z,13,15,5,4,away win OT,right
2018020850,20182019,R,2019-02-10T03:00:00Z,20,23,3,4,home win OT,right
2018020851,20182019,R,2019-02-10T03:00:00Z,29,54,4,3,away win REG,
2018020852,20182019,R,2019-02-10T17:30:00Z,19,18,5,4,away win OT,left
2018020857,20182019,R,2019-02-10T20:00:00Z,17,16,2,5,home win REG,right
2018020853,20182019,R,2019-02-10T20:00:00Z,21,6,1,2,home win OT,left
2018020854,20182019,R,2019-02-10T20:00:00Z,52,7,3,1,away win REG,left
2018020855,20182019,R,2019-02-10T20:00:00Z,12,1,2,3,home win REG,left
2018020856,20182019,R,2019-02-10T20:00:00Z,30,2,1,2,home win REG,left
2018020858,20182019,R,2019-02-10T23:00:00Z,14,13,5,2,away win REG,right
2018020859,20182019,R,2019-02-11T00:00:00Z,10,3,1,4,home win REG,right
2018020860,20182019,R,2019-02-12T00:00:00Z,5,4,4,1,away win REG,right
2018020861,20182019,R,2019-02-12T00:00:00Z,26,15,4,6,home win REG,right
2018020862,20182019,R,2019-02-12T03:00:00Z,28,23,7,2,away win REG,right
2018020863,20182019,R,2019-02-13T00:00:00Z,16,6,3,6,home win REG,left
2018020864,20182019,R,2019-02-13T00:00:00Z,2,7,1,3,home win REG,left
2018020865,20182019,R,2019-02-13T00:00:00Z,25,13,3,0,away win REG,right
2018020866,20182019,R,2019-02-13T00:00:00Z,15,29,0,3,home win REG,left
2018020867,20182019,R,2019-02-13T00:30:00Z,12,9,4,1,away win REG,left
2018020868,20182019,R,2019-02-13T00:30:00Z,20,14,3,6,home win REG,left
2018020869,20182019,R,2019-02-13T01:00:00Z,1,19,3,8,home win REG,left
2018020870,20182019,R,2019-02-13T01:00:00Z,17,18,3,2,away win REG,left
2018020871,20182019,R,2019-02-13T01:00:00Z,4,30,5,4,away win REG,right
2018020872,20182019,R,2019-02-13T01:00:00Z,3,52,3,4,home win REG,right
2018020873,20182019,R,2019-02-13T02:00:00Z,10,21,5,2,away win REG,right
2018020874,20182019,R,2019-02-13T03:00:00Z,53,54,5,2,away win REG,
2018020875,20182019,R,2019-02-14T01:00:00Z,22,5,1,3,home win REG,left
2018020876,20182019,R,2019-02-14T03:30:00Z,23,24,0,1,home win REG,left
2018020877,20182019,R,2019-02-15T00:00:00Z,20,13,2,3,home win OT,right
2018020878,20182019,R,2019-02-15T00:00:00Z,2,29,3,0,away win REG,left
2018020879,20182019,R,2019-02-15T00:30:00Z,9,17,2,3,home win REG,right
2018020880,20182019,R,2019-02-15T00:30:00Z,25,14,0,6,home win REG,left
2018020881,20182019,R,2019-02-15T01:00:00Z,8,18,1,3,home win REG,left
2018020882,20182019,R,2019-02-15T01:00:00Z,21,52,4,1,away win REG,right
2018020883,20182019,R,2019-02-15T01:30:00Z,1,16,2,5,home win REG,right
2018020884,20182019,R,2019-02-15T02:00:00Z,19,53,4,0,away win REG,left
2018020885,20182019,R,2019-02-15T03:00:00Z,10,54,6,3,away win REG,
2018020886,20182019,R,2019-02-15T03:30:00Z,23,26,4,3,away win OT,right
2018020887,20182019,R,2019-02-15T03:30:00Z,15,28,5,1,away win REG,left
2018020888,20182019,R,2019-02-16T00:00:00Z,3,7,6,2,away win REG,left
2018020889,20182019,R,2019-02-16T00:30:00Z,22,12,1,3,home win REG,right
2018020890,20182019,R,2019-02-16T01:30:00Z,1,30,5,4,away win OT,right
2018020891,20182019,R,2019-02-16T03:00:00Z,6,24,3,0,away win REG,left
2018020892,20182019,R,2019-02-16T18:00:00Z,17,4,5,6,home win OT,right
2018020893,20182019,R,2019-02-16T18:00:00Z,20,5,5,4,away win REG,left
2018020894,20182019,R,2019-02-16T20:00:00Z,19,21,3,0,away win REG,right
2018020898,20182019,R,2019-02-17T00:00:00Z,10,53,0,2,home win REG,left
2018020897,20182019,R,2019-02-17T00:00:00Z,9,52,4,3,away win OT,right
2018020895,20182019,R,2019-02-17T00:00:00Z,8,14,0,3,home win REG,left
2018020896,20182019,R,2019-02-17T00:00:00Z,22,2,2,5,home win REG,left
2018020899,20182019,R,2019-02-17T01:00:00Z,25,12,0,3,home win REG,right
2018020900,20182019,R,2019-02-17T01:30:00Z,29,16,5,2,away win REG,right
2018020901,20182019,R,2019-02-17T03:00:00Z,18,54,1,5,home win REG,
2018020902,20182019,R,2019-02-17T03:00:00Z,23,28,2,3,home win REG,left
2018020903,20182019,R,2019-02-17T03:30:00Z,6,26,4,2,away win REG,right
2018020904,20182019,R,2019-02-17T17:30:00Z,3,5,5,6,home win REG,left
2018020905,20182019,R,2019-02-17T20:00:00Z,19,30,4,0,away win REG,right
2018020906,20182019,R,2019-02-17T23:00:00Z,7,1,1,4,home win REG,left
2018020907,20182019,R,2019-02-17T23:00:00Z,4,17,3,1,away win REG,right
2018020908,20182019,R,2019-02-18T00:00:00Z,8,13,3,6,home win REG,right
2018020909,20182019,R,2019-02-18T02:00:00Z,15,24,2,5,home win REG,left
2018020910,20182019,R,2019-02-18T21:00:00Z,53,20,2,5,home win REG,right
2018020911,20182019,R,2019-02-19T00:30:00Z,14,29,5,1,away win REG,left
2018020912,20182019,R,2019-02-19T01:30:00Z,9,16,7,8,home win REG,right
2018020913,20182019,R,2019-02-19T02:00:00Z,54,21,0,3,home win REG,right
2018020915,20182019,R,2019-02-19T03:00:00Z,6,28,6,5,away win OT,left
2018020914,20182019,R,2019-02-19T03:30:00Z,15,26,3,2,away win REG,right
2018020916,20182019,R,2019-02-20T00:00:00Z,7,13,2,4,home win REG,right
2018020917,20182019,R,2019-02-20T00:00:00Z,5,1,4,3,away win REG,left
2018020918,20182019,R,2019-02-20T00:00:00Z,14,4,5,2,away win REG,right
2018020919,20182019,R,2019-02-20T00:00:00Z,3,12,2,1,away win REG,right
2018020920,20182019,R,2019-02-20T00:30:00Z,29,8,2,3,home win REG,right
2018020921,20182019,R,2019-02-20T01:00:00Z,10,19,2,3,home win OT,left
2018020922,20182019,R,2019-02-20T01:00:00Z,24,30,4,0,away win REG,right
2018020923,20182019,R,2019-02-20T01:30:00Z,18,25,5,3,away win REG,right
2018020924,20182019,R,2019-02-20T02:00:00Z,53,22,3,2,away win OT,left
2018020925,20182019,R,2019-02-21T00:30:00Z,16,17,5,4,away win OT,right
2018020926,20182019,R,2019-02-21T01:30:00Z,52,21,1,7,home win REG,right
2018020927,20182019,R,2019-02-21T02:30:00Z,2,20,2,4,home win REG,right
2018020928,20182019,R,2019-02-21T03:00:00Z,6,54,3,2,away win OT,
2018020929,20182019,R,2019-02-22T00:00:00Z,15,10,3,2,away win REG,right
2018020930,20182019,R,2019-02-22T00:00:00Z,12,13,4,3,away win REG,right
2018020931,20182019,R,2019-02-22T00:00:00Z,9,1,0,4,home win REG,left
2018020932,20182019,R,2019-02-22T00:00:00Z,30,3,4,1,away win REG,right
2018020933,20182019,R,2019-02-22T00:00:00Z,28,5,4,0,away win REG,left
2018020934,20182019,R,2019-02-22T00:30:00Z,4,8,1,5,home win REG,right
2018020935,20182019,R,2019-02-22T00:30:00Z,7,14,1,2,home win OT,left
2018020936,20182019,R,2019-02-22T01:00:00Z,26,18,1,2,home win REG,left
2018020937,20182019,R,2019-02-22T01:30:00Z,19,25,2,5,home win REG,right
2018020938,20182019,R,2019-02-22T02:00:00Z,2,22,3,4,home win OT,left
2018020939,20182019,R,2019-02-22T03:00:00Z,53,23,3,2,away win OT,right
2018020940,20182019,R,2019-02-23T00:00:00Z,29,9,3,0,away win REG,left
2018020942,20182019,R,2019-02-23T00:30:00Z,21,16,5,3,away win REG,right
2018020941,20182019,R,2019-02-23T00:30:00Z,30,17,3,2,away win REG,right
2018020943,20182019,R,2019-02-23T02:00:00Z,24,20,1,2,home win REG,right
2018020944,20182019,R,2019-02-23T03:00:00Z,52,54,6,3,away win REG,
2018020945,20182019,R,2019-02-23T18:00:00Z,15,7,2,5,home win REG,left
2018020946,20182019,R,2019-02-23T18:00:00Z,1,3,2,5,home win REG,right
2018020947,20182019,R,2019-02-23T21:00:00Z,6,19,1,2,home win OT,left
2018020950,20182019,R,2019-02-23T22:00:00Z,12,25,3,0,away win REG,right
2018020948,20182019,R,2019-02-23T22:00:00Z,26,13,1,6,home win REG,right
2018020949,20182019,R,2019-02-23T22:00:00Z,28,29,0,4,home win REG,left
2018020951,20182019,R,2019-02-23T22:30:00Z,21,18,5,0,away win REG,left
2018020952,20182019,R,2019-02-24T00:00:00Z,8,10,3,6,home win REG,right
2018020953,20182019,R,2019-02-24T01:00:00Z,5,4,3,4,home win OT,right
2018020955,20182019,R,2019-02-24T03:00:00Z,2,23,4,0,away win REG,right
2018020954,20182019,R,2019-02-24T03:00:00Z,24,22,1,2,home win REG,left
2018020956,20182019,R,2019-02-24T17:30:00Z,3,15,5,6,home win OT,right
2018020958,20182019,R,2019-02-24T20:00:00Z,25,16,4,3,away win REG,right
2018020957,20182019,R,2019-02-24T20:00:00Z,28,17,5,3,away win REG,right
2018020960,20182019,R,2019-02-25T00:00:00Z,19,30,1,2,home win OT,right
2018020959,20182019,R,2019-02-25T00:00:00Z,20,9,2,1,away win REG,left
2018020961,20182019,R,2019-02-25T02:00:00Z,52,53,1,4,home win REG,left
2018020962,20182019,R,2019-02-26T00:00:00Z,7,10,3,5,home win REG,right
2018020963,20182019,R,2019-02-26T00:00:00Z,8,1,1,2,home win REG,left
2018020964,20182019,R,2019-02-26T00:30:00Z,26,14,3,4,home win OT,left
2018020965,20182019,R,2019-02-26T01:00:00Z,22,18,2,3,home win OT,left
2018020966,20182019,R,2019-02-26T02:00:00Z,13,21,4,3,away win OT,right
2018020967,20182019,R,2019-02-26T03:00:00Z,24,23,0,4,home win REG,right
2018020968,20182019,R,2019-02-27T00:00:00Z,28,6,1,4,home win REG,left
2018020969,20182019,R,2019-02-27T00:00:00Z,20,2,3,1,away win REG,left
2018020970,20182019,R,2019-02-27T00:00:00Z,7,4,2,5,home win REG,right
2018020971,20182019,R,2019-02-27T00:00:00Z,9,15,2,7,home win REG,right
2018020972,20182019,R,2019-02-27T00:00:00Z,26,12,1,6,home win REG,right
2018020973,20182019,R,2019-02-27T00:00:00Z,5,29,5,2,away win REG,left
2018020974,20182019,R,2019-02-27T00:30:00Z,8,17,8,1,away win REG,right
2018020975,20182019,R,2019-02-27T01:00:00Z,18,19,0,2,home win REG,left
2018020976,20182019,R,2019-02-27T01:00:00Z,30,52,3,2,away win REG,right
2018020977,20182019,R,2019-02-27T02:00:00Z,13,53,3,4,home win OT,left
2018020978,20182019,R,2019-02-27T03:00:00Z,25,54,1,4,home win REG,
2018020979,20182019,R,2019-02-28T00:00:00Z,22,10,2,6,home win REG,right
2018020980,20182019,R,2019-02-28T00:00:00Z,20,1,2,1,away win REG,left
2018020981,20182019,R,2019-02-28T00:30:00Z,14,3,4,3,away win OT,right
2018020982,20182019,R,2019-02-28T02:30:00Z,23,21,2,3,home win OT,right
2018020983,20182019,R,2019-02-28T03:00:00Z,16,24,4,3,away win REG,left
2018020985,20182019,R,2019-03-01T00:00:00Z,10,2,1,6,home win REG,left
2018020986,20182019,R,2019-03-01T00:00:00Z,4,29,3,4,home win OT,left
2018020984,20182019,R,2019-03-01T00:30:00Z,14,6,1,4,home win REG,left
2018020987,20182019,R,2019-03-01T00:30:00Z,22,9,4,2,away win REG,left
2018020988,20182019,R,2019-03-01T02:00:00Z,23,53,2,5,home win REG,left
2018020989,20182019,R,2019-03-01T03:00:00Z,13,54,5,6,home win OT,
2018020990,20182019,R,2019-03-01T03:30:00Z,25,26,4,3,away win OT,right
2018020991,20182019,R,2019-03-02T00:00:00Z,5,7,3,4,home win OT,left
2018020992,20182019,R,2019-03-02T00:00:00Z,4,1,6,3,away win REG,left
2018020993,20182019,R,2019-03-02T00:00:00Z,15,2,3,1,away win REG,left
2018020994,20182019,R,2019-03-02T00:00:00Z,8,3,4,2,away win REG,right
2018020995,20182019,R,2019-03-02T00:30:00Z,19,12,2,5,home win REG,right
2018020996,20182019,R,2019-03-02T01:00:00Z,18,52,3,5,home win REG,right
2018020997,20182019,R,2019-03-02T03:00:00Z,54,24,3,0,away win REG,left
2018020998,20182019,R,2019-03-02T03:30:00Z,21,28,3,4,home win REG,left
2018020999,20182019,R,2019-03-02T18:00:00Z,22,29,4,0,away win REG,left
2018021000,20182019,R,2019-03-02T21:00:00Z,16,26,3,6,home win REG,right
2018021001,20182019,R,2019-03-03T00:00:00Z,1,6,0,1,home win REG,left
2018021002,20182019,R,2019-03-03T00:00:00Z,7,10,2,5,home win REG,right
2018021003,20182019,R,2019-03-03T00:00:00Z,5,8,5,1,away win REG,right
2018021004,20182019,R,2019-03-03T00:00:00Z,9,14,1,5,home win REG,left
2018021005,20182019,R,2019-03-03T00:00:00Z,12,13,4,3,away win OT,right
2018021007,20182019,R,2019-03-03T01:00:00Z,17,53,1,3,home win REG,left
2018021006,20182019,R,2019-03-03T01:00:00Z,25,19,4,1,away win REG,left
2018021008,20182019,R,2019-03-03T03:00:00Z,30,20,4,2,away win REG,right
2018021009,20182019,R,2019-03-03T17:30:00Z,15,3,3,2,away win OT,right
2018021010,20182019,R,2019-03-03T20:00:00Z,4,2,4,1,away win REG,left
2018021011,20182019,R,2019-03-03T21:00:00Z,23,54,0,3,home win REG,
2018021012,20182019,R,2019-03-03T21:00:00Z,21,24,1,2,home win REG,left
2018021013,20182019,R,2019-03-03T22:00:00Z,9,13,3,2,away win REG,right
2018021014,20182019,R,2019-03-04T00:00:00Z,52,29,5,2,away win REG,left
2018021015,20182019,R,2019-03-04T00:30:00Z,18,30,3,2,away win OT,right
2018021016,20182019,R,2019-03-04T03:00:00Z,16,28,2,5,home win REG,left
2018021017,20182019,R,2019-03-05T00:00:00Z,22,7,4,3,away win REG,left
2018021018,20182019,R,2019-03-05T02:00:00Z,10,20,6,2,away win REG,right
2018021019,20182019,R,2019-03-06T00:00:00Z,12,6,3,4,home win OT,left
2018021020,20182019,R,2019-03-06T00:00:00Z,29,1,2,1,away win OT,left
2018021021,20182019,R,2019-03-06T00:00:00Z,9,2,4,5,home win OT,left
2018021022,20182019,R,2019-03-06T00:00:00Z,13,5,2,3,home win OT,left
2018021023,20182019,R,2019-03-06T00:30:00Z,52,14,2,5,home win REG,left
2018021024,20182019,R,2019-03-06T01:00:00Z,30,18,4,5,home win OT,left
2018021025,20182019,R,2019-03-06T01:30:00Z,3,25,0,1,home win REG,right
2018021026,20182019,R,2019-03-06T02:00:00Z,17,21,3,4,home win OT,right
2018021027,20182019,R,2019-03-06T02:00:00Z,24,53,3,1,away win REG,left
2018021028,20182019,R,2019-03-06T03:30:00Z,8,26,3,1,away win REG,right
2018021029,20182019,R,2019-03-07T00:30:00Z,15,4,5,3,away win REG,right
2018021030,20182019,R,2019-03-07T02:00:00Z,10,23,2,3,home win OT,right
2018021031,20182019,R,2019-03-07T03:00:00Z,19,24,5,4,away win REG,left
2018021032,20182019,R,2019-03-07T03:30:00Z,20,54,1,2,home win REG,
2018021033,20182019,R,2019-03-08T00:00:00Z,13,6,3,4,home win REG,left
2018021034,20182019,R,2019-03-08T00:00:00Z,29,5,0,3,home win REG,left
2018021035,20182019,R,2019-03-08T00:30:00Z,2,9,4,2,away win REG,left
2018021036,20182019,R,2019-03-08T00:30:00Z,3,17,2,3,home win OT,right
2018021037,20182019,R,2019-03-08T00:30:00Z,30,14,3,0,away win REG,left
2018021038,20182019,R,2019-03-08T01:30:00Z,7,16,4,5,home win OT,right
2018021039,20182019,R,2019-03-08T01:30:00Z,21,25,0,4,home win REG,right
2018021040,20182019,R,2019-03-08T02:00:00Z,23,22,2,3,home win REG,left
2018021041,20182019,R,2019-03-08T02:00:00Z,20,53,0,2,home win REG,left
2018021042,20182019,R,2019-03-08T03:30:00Z,19,26,4,0,away win REG,right
2018021043,20182019,R,2019-03-08T03:30:00Z,8,28,2,5,home win REG,left
2018021044,20182019,R,2019-03-09T00:00:00Z,30,13,2,6,home win REG,right
2018021045,20182019,R,2019-03-09T00:00:00Z,1,15,0,3,home win REG,right
2018021046,20182019,R,2019-03-09T00:30:00Z,52,12,8,1,away win REG,right
2018021047,20182019,R,2019-03-09T03:00:00Z,8,24,2,8,home win REG,left
2018021048,20182019,R,2019-03-09T20:00:00Z,7,21,0,3,home win REG,right
2018021049,20182019,R,2019-03-09T21:00:00Z,19,28,2,3,home win OT,left
2018021055,20182019,R,2019-03-10T00:00:00Z,10,22,3,2,away win REG,left
2018021050,20182019,R,2019-03-10T00:00:00Z,9,6,2,3,home win REG,left
2018021051,20182019,R,2019-03-10T00:00:00Z,17,14,2,3,home win REG,left
2018021052,20182019,R,2019-03-10T00:00:00Z,4,2,5,2,away win REG,left
2018021053,20182019,R,2019-03-10T00:00:00Z,1,3,2,4,home win REG,right
2018021054,20182019,R,2019-03-10T00:00:00Z,5,29,1,4,home win REG,left
2018021058,20182019,R,2019-03-10T01:00:00Z,26,53,2,4,home win REG,left
2018021056,20182019,R,2019-03-10T01:00:00Z,12,18,5,3,away win REG,left
2018021057,20182019,R,2019-03-10T01:00:00Z,16,25,2,1,away win REG,right
2018021059,20182019,R,2019-03-10T03:00:00Z,54,23,6,2,away win REG,right
2018021060,20182019,R,2019-03-10T21:00:00Z,17,13,1,6,home win REG,right
2018021061,20182019,R,2019-03-10T23:00:00Z,52,15,1,3,home win REG,right
2018021062,20182019,R,2019-03-10T23:30:00Z,6,5,2,4,home win REG,left
2018021063,20182019,R,2019-03-11T01:30:00Z,54,20,3,6,home win REG,right
2018021064,20182019,R,2019-03-11T02:00:00Z,26,24,3,2,away win REG,left
2018021065,20182019,R,2019-03-11T23:00:00Z,14,10,6,2,away win REG,right
2018021066,20182019,R,2019-03-11T23:00:00Z,29,2,0,2,home win REG,left
2018021067,20182019,R,2019-03-11T23:00:00Z,9,4,2,3,home win REG,right
2018021068,20182019,R,2019-03-12T00:00:00Z,28,30,3,0,away win REG,right
2018021069,20182019,R,2019-03-12T00:30:00Z,53,16,1,7,home win REG,right
2018021070,20182019,R,2019-03-12T01:00:00Z,12,21,3,0,away win REG,right
2018021071,20182019,R,2019-03-12T01:00:00Z,3,22,2,3,home win OT,left
2018021072,20182019,R,2019-03-12T23:00:00Z,25,7,2,0,away win REG,left
2018021073,20182019,R,2019-03-12T23:00:00Z,15,5,3,5,home win REG,left
2018021074,20182019,R,2019-03-12T23:00:00Z,6,29,4,7,home win REG,left
2018021075,20182019,R,2019-03-12T23:30:00Z,17,8,1,3,home win REG,right
2018021076,20182019,R,2019-03-13T00:00:00Z,53,19,3,1,away win REG,left
2018021077,20182019,R,2019-03-13T00:00:00Z,28,52,5,4,away win REG,right
2018021078,20182019,R,2019-03-13T01:00:00Z,1,20,4,9,home win REG,right
2018021079,20182019,R,2019-03-13T02:00:00Z,18,24,2,3,home win REG,left
2018021080,20182019,R,2019-03-13T23:00:00Z,16,10,5,4,away win REG,right
2018021081,20182019,R,2019-03-14T01:30:00Z,1,22,6,3,away win REG,left
2018021082,20182019,R,2019-03-14T02:00:00Z,3,23,1,4,home win REG,right
2018021083,20182019,R,2019-03-14T23:00:00Z,5,7,5,0,away win REG,left
2018021084,20182019,R,2019-03-14T23:00:00Z,8,2,1,2,home win REG,left
2018021085,20182019,R,2019-03-14T23:00:00Z,15,4,5,2,away win REG,right
